id,name,code
l10n_co_unit_measures_38,bolsa de cincuenta libras,47
l10n_co_unit_measures_39,carga de automóviles a granel,48
l10n_co_unit_measures_40,kilogramos teóricos,53
l10n_co_unit_measures_41,tonelada teórica,54
l10n_co_unit_measures_42,sitas,56
l10n_co_unit_measures_43,malla,57
l10n_co_unit_measures_44,kilogramo neto,58
l10n_co_unit_measures_45,parte por millón,59
l10n_co_unit_measures_46,porcentaje de peso,60
l10n_co_unit_measures_47,parte por billón (US),61
l10n_co_unit_measures_48,porcentaje por 1000 horas,62
l10n_co_unit_measures_49,tasa de fracaso en el tiempo,63
l10n_co_unit_measures_50,"libra por pulgada cuadrada, calibre",64
l10n_co_unit_measures_51,Oersted,66
l10n_co_unit_measures_52,prueba de escala específica,69
l10n_co_unit_measures_53,voltio amperio por libra,71
l10n_co_unit_measures_54,vatio por libra,72
l10n_co_unit_measures_55,amperio tum por centímetro,73
l10n_co_unit_measures_56,milipascal,74
l10n_co_unit_measures_57,gauss,76
l10n_co_unit_measures_58,mili pulgadas,77
l10n_co_unit_measures_59,kilogauss,78
l10n_co_unit_measures_60,libras por pulgada cuadrada absoluta,80
l10n_co_unit_measures_61,Enrique,81
l10n_co_unit_measures_62,kilopound por pulgada cuadrada,84
l10n_co_unit_measures_63,fuerza libra pie,85
l10n_co_unit_measures_64,libra por pie cúbico,87
l10n_co_unit_measures_65,equilibrio,89
l10n_co_unit_measures_66,Saybold segundo universal,90
l10n_co_unit_measures_67,alimenta,91
l10n_co_unit_measures_68,calorías por centímetro cúbico,92
l10n_co_unit_measures_69,calorías por gramo,93
l10n_co_unit_measures_70,unidad,94
l10n_co_unit_measures_71,veinte mil galones (US) de carros,95
l10n_co_unit_measures_72,diez mil galones (US) de carros,96
l10n_co_unit_measures_73,tambor de diez kg,97
l10n_co_unit_measures_74,tambor de quince kg,98
l10n_co_unit_measures_75,milla de coche,1ª
l10n_co_unit_measures_76,recuento de coches,1B
l10n_co_unit_measures_77,recuento de locomotoras,1C
l10n_co_unit_measures_78,recuento de cabos,1D
l10n_co_unit_measures_79,carro vacio,1E
l10n_co_unit_measures_80,millas de tren,1F
l10n_co_unit_measures_81,uso de combustible galón (US),1G
l10n_co_unit_measures_82,milla del caboose,1H
l10n_co_unit_measures_83,tipo de interés fijo,1I
l10n_co_unit_measures_84,tonelada milla,1J
l10n_co_unit_measures_85,milla locomotora,1K
l10n_co_unit_measures_86,recuento total de coches,1L
l10n_co_unit_measures_87,milla de coche total,1M
l10n_co_unit_measures_88,cuarto de milla,1X
l10n_co_unit_measures_89,radianes por segundo,2ª
l10n_co_unit_measures_90,radianes por segundo al cuadrado,2B
l10n_co_unit_measures_91,Röntgen,2C
l10n_co_unit_measures_92,Unidad térmica británica por hora.,2I
l10n_co_unit_measures_93,centímetro cúbico por segundo,2J
l10n_co_unit_measures_94,pie cúbico por hora,2K
l10n_co_unit_measures_95,pie cúbico por minuto,2L
l10n_co_unit_measures_96,centímetro por segundo,2M
l10n_co_unit_measures_97,decibel,2N
l10n_co_unit_measures_98,kilobyte,2P
l10n_co_unit_measures_99,kilobecquerel,2Q
l10n_co_unit_measures_100,kilocurie,2R
l10n_co_unit_measures_101,megagramo,2U
l10n_co_unit_measures_102,megagramo por hora,2V
l10n_co_unit_measures_103,compartimiento,2W
l10n_co_unit_measures_104,metro por minuto,2X
l10n_co_unit_measures_105,milliröntgen,2Y
l10n_co_unit_measures_106,milivoltios,2Z
l10n_co_unit_measures_107,megajulio,3B
l10n_co_unit_measures_108,manmonth,3C
l10n_co_unit_measures_109,libra por libra de producto,3E
l10n_co_unit_measures_110,libra por pieza de producto,3G
l10n_co_unit_measures_111,kilogramo por kilogramo de producto,3H
l10n_co_unit_measures_112,kilogramo por pieza de producto,3I
l10n_co_unit_measures_113,bobina,4ª
l10n_co_unit_measures_114,gorra,4B
l10n_co_unit_measures_115,centistokes,4C
l10n_co_unit_measures_116,paquete de veinte,4E
l10n_co_unit_measures_117,microlitro,4G
l10n_co_unit_measures_118,micrometro,4H
l10n_co_unit_measures_119,miliamperio,4K
l10n_co_unit_measures_120,megabyte,4L
l10n_co_unit_measures_121,miligramo por hora,4M
l10n_co_unit_measures_122,megabecquerel,4N
l10n_co_unit_measures_123,microfarad,4º
l10n_co_unit_measures_124,newton por metro,4P
l10n_co_unit_measures_125,onza pulgada,4Q
l10n_co_unit_measures_126,pie onza,4R
l10n_co_unit_measures_127,picofarad,4T
l10n_co_unit_measures_128,libra por hora,4U
l10n_co_unit_measures_129,tonelada (US) por hora,4W
l10n_co_unit_measures_130,kilolitro por hora,4X
l10n_co_unit_measures_131,barril por minuto,5ª
l10n_co_unit_measures_132,lote,5B
l10n_co_unit_measures_133,galón (US) por mil,5C
l10n_co_unit_measures_134,MMSCF / día,5E
l10n_co_unit_measures_135,libras por mil,5F
l10n_co_unit_measures_136,bomba,5G
l10n_co_unit_measures_137,escenario,5H
l10n_co_unit_measures_138,pie cúbico estándar,5I
l10n_co_unit_measures_139,potencia hidráulica de caballos,5J
l10n_co_unit_measures_140,contar por minuto,5K
l10n_co_unit_measures_141,nivel sismico,5P
l10n_co_unit_measures_142,nfor sismica,5Q
l10n_co_unit_measures_143,15 calorías C,A1
l10n_co_unit_measures_144,amperio metro cuadrado por joule segundo,A10
l10n_co_unit_measures_145,Ã ¥ ngström,A11
l10n_co_unit_measures_146,unidad astronómica,A12
l10n_co_unit_measures_147,attojoule,A13
l10n_co_unit_measures_148,granero,A14
l10n_co_unit_measures_149,granero por electrón voltio,A15
l10n_co_unit_measures_150,"granero por voltio de electrones esteradiano,",A16
l10n_co_unit_measures_151,granero por sterdian,A17
l10n_co_unit_measures_152,becquerel por kilogramo,A18
l10n_co_unit_measures_153,becquerel por metro cúbico,A19
l10n_co_unit_measures_154,amperio por centímetro,A2
l10n_co_unit_measures_155,Unidad térmica británica por segundo pie cuadrado grado Rankin,A20
l10n_co_unit_measures_156,Unidad térmica británica por libra grado Rankin,A21
l10n_co_unit_measures_157,Unidad térmica británica por segundo pie grado Rankin,A22
l10n_co_unit_measures_158,Unidad térmica británica por hora pie cuadrado grado Rankin,A23
l10n_co_unit_measures_159,candela por metro cuadrado,A24
l10n_co_unit_measures_160,cheval vapeur,A25
l10n_co_unit_measures_161,medidor de culombio,A26
l10n_co_unit_measures_162,medidor de culombio al cuadrado por voltio,A27
l10n_co_unit_measures_163,Coulomb por centímetro cúbico,A28
l10n_co_unit_measures_164,Coulomb por metro cúbico,A29
l10n_co_unit_measures_165,amperio por milímetro,A3
l10n_co_unit_measures_166,Coulomb por milímetro cúbico,A30
l10n_co_unit_measures_167,Coulomb por kilogramo segundo,A31
l10n_co_unit_measures_168,Coulomb por mol,A32
l10n_co_unit_measures_169,Coulomb por centímetro cuadrado,A33
l10n_co_unit_measures_170,Coulomb por metro cuadrado,A34
l10n_co_unit_measures_171,Coulomb por milímetro cuadrado,A35
l10n_co_unit_measures_172,centímetro cúbico por mol,A36
l10n_co_unit_measures_173,nformaci cúbico por mol,A37
l10n_co_unit_measures_174,metro cúbico por coulomb,A38
l10n_co_unit_measures_175,metro cúbico por kilogramo,A39
l10n_co_unit_measures_176,amperio por centímetro cuadrado,A4
l10n_co_unit_measures_177,metro cúbico por mol,A40
l10n_co_unit_measures_178,amperio por metro cuadrado,A41
l10n_co_unit_measures_179,curie por kilogramo,A42
l10n_co_unit_measures_180,tonelaje de peso muerto,A43
l10n_co_unit_measures_181,decalitro,A44
l10n_co_unit_measures_182,decámetro,A45
l10n_co_unit_measures_183,decitex,A47
l10n_co_unit_measures_184,grado Rankin,A48
l10n_co_unit_measures_185,negador,A49
l10n_co_unit_measures_186,amperio metro cuadrado,A5
l10n_co_unit_measures_187,dyn segundo por centímetro cúbico,A50
l10n_co_unit_measures_188,dina segundo por centímetro,A51
l10n_co_unit_measures_189,dina segundo por centímetro al quinto,A52
l10n_co_unit_measures_190,electronvolt,A53
l10n_co_unit_measures_191,electronvoltio por metro,A54
l10n_co_unit_measures_192,metro electronvolt cuadrado,A55
l10n_co_unit_measures_193,electronvoltio de metro cuadrado por kilogramo,A56
l10n_co_unit_measures_194,ergio,A57
l10n_co_unit_measures_195,erg por centímetro,A58
l10n_co_unit_measures_196,amperio por metro cuadrado kelvin al cuadrado,A6
l10n_co_unit_measures_197,erg por centímetro cúbico,A60
l10n_co_unit_measures_198,erg por gramo,A61
l10n_co_unit_measures_199,erg por gramo de segundo,A62
l10n_co_unit_measures_200,erg por segundo,A63
l10n_co_unit_measures_201,erg por segundo centímetro cuadrado,A64
l10n_co_unit_measures_202,erg por centímetro cuadrado segundo,A65
l10n_co_unit_measures_203,erg centímetro cuadrado,A66
l10n_co_unit_measures_204,ergímetro cuadrado por gramo,A67
l10n_co_unit_measures_205,exajulio,A68
l10n_co_unit_measures_206,faradio por metro,A69
l10n_co_unit_measures_207,amperio por milímetro cuadrado,A7
l10n_co_unit_measures_208,femtojoule,A70
l10n_co_unit_measures_209,femtometro,A71
l10n_co_unit_measures_210,pie por segundo al cuadrado,A73
l10n_co_unit_measures_211,pie-fuerza de la libra por segundo,A74
l10n_co_unit_measures_212,tonelada de carga,A75
l10n_co_unit_measures_213,galón,A76
l10n_co_unit_measures_214,Unidad de desplazamiento CGS gaussiana,A77
l10n_co_unit_measures_215,Unidad gaussiana CGS de corriente eléctrica.,A78
l10n_co_unit_measures_216,Unidad Gaussian CGS de carga eléctrica.,A79
l10n_co_unit_measures_217,amperio segundo,A8
l10n_co_unit_measures_218,Unidad Gaussian CGS de intensidad de campo eléctrico.,A80
l10n_co_unit_measures_219,Unidad Gaussian CGS de polarización eléctrica.,A81
l10n_co_unit_measures_220,Unidad Gaussian CGS de potencial eléctrico.,A82
l10n_co_unit_measures_221,Unidad Gaussiana CGS de magnetización.,A83
l10n_co_unit_measures_222,gigacoulomb por metro cúbico,A84
l10n_co_unit_measures_223,Gigaelectronvolt,A85
l10n_co_unit_measures_224,gigahercios,A86
l10n_co_unit_measures_225,gigaohm,A87
l10n_co_unit_measures_226,medidor de gigaohm,A88
l10n_co_unit_measures_227,gigapascal,A89
l10n_co_unit_measures_228,tarifa,A9
l10n_co_unit_measures_229,gigavatios,A90
l10n_co_unit_measures_230,gon,A91
l10n_co_unit_measures_231,gramo por metro cúbico,A93
l10n_co_unit_measures_232,gramo por mol,A94
l10n_co_unit_measures_233,gris,A95
l10n_co_unit_measures_234,gris por segundo,A96
l10n_co_unit_measures_235,hectopascal,A97
l10n_co_unit_measures_236,Henry por metro,A98
l10n_co_unit_measures_237,bola,AA
l10n_co_unit_measures_238,paquete a granel,AB
l10n_co_unit_measures_239,acre,ACR
l10n_co_unit_measures_240,byte,AD
l10n_co_unit_measures_241,amperio por metro,AE
l10n_co_unit_measures_242,minuto adicional,AH
l10n_co_unit_measures_243,minuto promedio por llamada,AI
l10n_co_unit_measures_244,policía,AJ
l10n_co_unit_measures_245,braza,AK
l10n_co_unit_measures_246,nfor de acceso,AL
l10n_co_unit_measures_247,ampolla,AM
l10n_co_unit_measures_248,hora amperio,AMH
l10n_co_unit_measures_249,amperio,AMP
l10n_co_unit_measures_250,año,ANA
l10n_co_unit_measures_251,solo libra de aluminio,AP
l10n_co_unit_measures_252,onza troy o onza de boticarios,APZ
l10n_co_unit_measures_253,Unidad de factor antihemofílico (AHF),AQ
l10n_co_unit_measures_254,supositorio,AR
l10n_co_unit_measures_255,son,SON
l10n_co_unit_measures_256,surtido,COMO
l10n_co_unit_measures_257,fuerza alcohólica en masa,ASM
l10n_co_unit_measures_258,fuerza alcohólica por volumen,ASU
l10n_co_unit_measures_259,ambiente estándar,ATM
l10n_co_unit_measures_260,ambiente técnico,ATT
l10n_co_unit_measures_261,cápsula,AV
l10n_co_unit_measures_262,vial lleno de polvo,AW
l10n_co_unit_measures_263,montaje,SÍ
l10n_co_unit_measures_264,Unidad térmica británica por libra,AZ
l10n_co_unit_measures_265,Btu por pie cúbico,B0
l10n_co_unit_measures_266,barril (US) por día,B1
l10n_co_unit_measures_267,julios por kilogramo kelvin,B11
l10n_co_unit_measures_268,julios por metro,B12
l10n_co_unit_measures_269,julios por metro cuadrado,B13
l10n_co_unit_measures_270,julios por metro a la cuarta potencia,B14
l10n_co_unit_measures_271,julios por mol,B15
l10n_co_unit_measures_272,julios por mol kelvin,B16
l10n_co_unit_measures_273,joule segundo,B18
l10n_co_unit_measures_274,litera,B2
l10n_co_unit_measures_275,joule metro cuadrado por kilogramo,B20
l10n_co_unit_measures_276,kelvin por vatio,B21
l10n_co_unit_measures_277,Kiloampere,B22
l10n_co_unit_measures_278,kiloampere por metro cuadrado,B23
l10n_co_unit_measures_279,kiloampere por metro,B24
l10n_co_unit_measures_280,kilobecquerel por kilogramo,B25
l10n_co_unit_measures_281,kilocoulomb,B26
l10n_co_unit_measures_282,kilocoulomb por metro cúbico,B27
l10n_co_unit_measures_283,kilocoulomb por metro cuadrado,B28
l10n_co_unit_measures_284,kiloelectronvolt,B29
l10n_co_unit_measures_285,libra de bateo,B3
l10n_co_unit_measures_286,kilogramo metro por segundo,B31
l10n_co_unit_measures_287,kilogramo metro cuadrado,B32
l10n_co_unit_measures_288,kilogramo metro cuadrado por segundo,B33
l10n_co_unit_measures_289,kilogramo por decímetro cúbico,B34
l10n_co_unit_measures_290,kilogramo por litro,B35
l10n_co_unit_measures_291,caloría termoquímica por gramo,B36
l10n_co_unit_measures_292,kilogramo de fuerza,B37
l10n_co_unit_measures_293,metro de fuerza de kilogramo,B38
l10n_co_unit_measures_294,metro de fuerza de kilogramo por segundo,B39
l10n_co_unit_measures_295,"barril, imperial",B4
l10n_co_unit_measures_296,kilogramo de fuerza por metro cuadrado,B40
l10n_co_unit_measures_297,kilojoule per kelvin,B41
l10n_co_unit_measures_298,kilojoule por kilogramo,B42
l10n_co_unit_measures_299,kilojoule por kilogramo kelvin,B43
l10n_co_unit_measures_300,kilojoule por mol,B44
l10n_co_unit_measures_301,kilomol,B45
l10n_co_unit_measures_302,kilomol por metro cúbico,B46
l10n_co_unit_measures_303,Kilonewton,B47
l10n_co_unit_measures_304,medidor de kilonewton,B48
l10n_co_unit_measures_305,kiloohm,B49
l10n_co_unit_measures_306,palanquilla,B5
l10n_co_unit_measures_307,medidor de kiloohm,B50
l10n_co_unit_measures_308,kilopond,B51
l10n_co_unit_measures_309,kilosegundo,B52
l10n_co_unit_measures_310,kilosiemens,B53
l10n_co_unit_measures_311,kilosiemens por metro,B54
l10n_co_unit_measures_312,kilovoltios por metro,B55
l10n_co_unit_measures_313,kiloveber por metro,B56
l10n_co_unit_measures_314,año luz,B57
l10n_co_unit_measures_315,litro por mol,B58
l10n_co_unit_measures_316,hora lumen,B59
l10n_co_unit_measures_317,bollo,B6
l10n_co_unit_measures_318,lumen por metro cuadrado,B60
l10n_co_unit_measures_319,lumen por vatio,B61
l10n_co_unit_measures_320,lumen segundo,B62
l10n_co_unit_measures_321,hora de lux,B63
l10n_co_unit_measures_322,lux segundo,B64
l10n_co_unit_measures_323,Maxwell,B65
l10n_co_unit_measures_324,megaamperios por metro cuadrado,B66
l10n_co_unit_measures_325,megabecquerel por kilogramo,B67
l10n_co_unit_measures_326,megacoulomb por metro cúbico,B69
l10n_co_unit_measures_327,ciclo,B7
l10n_co_unit_measures_328,megacoulomb por metro cuadrado,B70
l10n_co_unit_measures_329,megaelectronvolt,B71
l10n_co_unit_measures_330,megagramo por metro cúbico,B72
l10n_co_unit_measures_331,meganewton,B73
l10n_co_unit_measures_332,medidor de meganewton,B74
l10n_co_unit_measures_333,megaohm,B75
l10n_co_unit_measures_334,metro megaohm,B76
l10n_co_unit_measures_335,megasiemens por metro,B77
l10n_co_unit_measures_336,megavoltio,B78
l10n_co_unit_measures_337,megavolt por metro,B79
l10n_co_unit_measures_338,julios por metro cúbico,B8
l10n_co_unit_measures_339,metro recíproco cuadrado recíproco segundo,B81
l10n_co_unit_measures_340,metro a la cuarta potencia,B83
l10n_co_unit_measures_341,microamperios,B84
l10n_co_unit_measures_342,microbar,B85
l10n_co_unit_measures_343,microcoulomb,B86
l10n_co_unit_measures_344,microcoulomb por metro cúbico,B87
l10n_co_unit_measures_345,microcoulomb por metro cuadrado,B88
l10n_co_unit_measures_346,microfarada por metro,B89
l10n_co_unit_measures_347,batt,B9
l10n_co_unit_measures_348,microhenry,B90
l10n_co_unit_measures_349,microhenry por metro,B91
l10n_co_unit_measures_350,micronewton,B92
l10n_co_unit_measures_351,medidor de micronewton,B93
l10n_co_unit_measures_352,microohm,B94
l10n_co_unit_measures_353,medidor de microohmios,B95
l10n_co_unit_measures_354,micropascal,B96
l10n_co_unit_measures_355,microradiano,B97
l10n_co_unit_measures_356,microsegundo,B98
l10n_co_unit_measures_357,microsiemens,B99
l10n_co_unit_measures_358,bar,BAR
l10n_co_unit_measures_359,caja base,BB
l10n_co_unit_measures_360,tablero,BD
l10n_co_unit_measures_361,haz,SER
l10n_co_unit_measures_362,pie de tabla,BFT
l10n_co_unit_measures_363,bolso,BG
l10n_co_unit_measures_364,cepillo,BH
l10n_co_unit_measures_365,potencia al freno,BHP
l10n_co_unit_measures_366,trillón de dólares,BIL
l10n_co_unit_measures_367,cangilón,BJ
l10n_co_unit_measures_368,cesta,BK
l10n_co_unit_measures_369,bala,BL
l10n_co_unit_measures_370,barril seco,BLD
l10n_co_unit_measures_371,"barril (EE. UU.) (petróleo, etc.)",BLL
l10n_co_unit_measures_372,botella,BO
l10n_co_unit_measures_373,cien pies de tabla,BP
l10n_co_unit_measures_374,becquerel,BQL
l10n_co_unit_measures_375,bar,BR
l10n_co_unit_measures_376,tornillo,BT
l10n_co_unit_measures_377,Unidad Térmica Británica,BTU
l10n_co_unit_measures_378,bushel (EE. UU.),BUA
l10n_co_unit_measures_379,bushel (Reino Unido),BUI
l10n_co_unit_measures_380,peso base,BW
l10n_co_unit_measures_381,caja,BX
l10n_co_unit_measures_382,millones de BTUs,BZ
l10n_co_unit_measures_383,llamada,C0
l10n_co_unit_measures_384,producto compuesto libra (peso total),C1
l10n_co_unit_measures_385,millifarad,C10
l10n_co_unit_measures_386,miligal,C11
l10n_co_unit_measures_387,miligramo por metro,C12
l10n_co_unit_measures_388,miligray,C13
l10n_co_unit_measures_389,milihenry,C14
l10n_co_unit_measures_390,milijoule,C15
l10n_co_unit_measures_391,milímetro por segundo,C16
l10n_co_unit_measures_392,milímetro cuadrado por segundo,C17
l10n_co_unit_measures_393,milimol,C18
l10n_co_unit_measures_394,mol por kilogramo,C19
l10n_co_unit_measures_395,carset,C2
l10n_co_unit_measures_396,millinewton,C20
l10n_co_unit_measures_397,millinewton por metro,C22
l10n_co_unit_measures_398,medidor de miliohm,C23
l10n_co_unit_measures_399,segundo milipascal,C24
l10n_co_unit_measures_400,miliradian,C25
l10n_co_unit_measures_401,milisegundo,C26
l10n_co_unit_measures_402,milisiemens,C27
l10n_co_unit_measures_403,milisievert,C28
l10n_co_unit_measures_404,millitesla,C29
l10n_co_unit_measures_405,microvoltios por metro,C3
l10n_co_unit_measures_406,milivoltios por metro,C30
l10n_co_unit_measures_407,milivatios,C31
l10n_co_unit_measures_408,milivatios por metro cuadrado,C32
l10n_co_unit_measures_409,milliweber,C33
l10n_co_unit_measures_410,Topo,C34
l10n_co_unit_measures_411,mol por decímetro cúbico,C35
l10n_co_unit_measures_412,mol por metro cúbico,C36
l10n_co_unit_measures_413,mol por litro,C38
l10n_co_unit_measures_414,Nanoampere,C39
l10n_co_unit_measures_415,partido de carga,C4
l10n_co_unit_measures_416,nanocoulomb,C40
l10n_co_unit_measures_417,nanofarad,C41
l10n_co_unit_measures_418,nanofarad por metro,C42
l10n_co_unit_measures_419,nanohenry,C43
l10n_co_unit_measures_420,nanohenry por metro,C44
l10n_co_unit_measures_421,nanometro,C45
l10n_co_unit_measures_422,medidor de nanoohm,C46
l10n_co_unit_measures_423,nanosegundo,C47
l10n_co_unit_measures_424,nanotesla,C48
l10n_co_unit_measures_425,nanovatio,C49
l10n_co_unit_measures_426,costo,C5
l10n_co_unit_measures_427,neper,C50
l10n_co_unit_measures_428,neper por segundo,C51
l10n_co_unit_measures_429,picometro,C52
l10n_co_unit_measures_430,metro de newton segundo,C53
l10n_co_unit_measures_431,newton metro cuadrado kilogramo cuadrado,C54
l10n_co_unit_measures_432,newton por metro cuadrado,C55
l10n_co_unit_measures_433,newton por milímetro cuadrado,C56
l10n_co_unit_measures_434,newton segundo,C57
l10n_co_unit_measures_435,newton segundo por metro,C58
l10n_co_unit_measures_436,octava,C59
l10n_co_unit_measures_437,célula,C6
l10n_co_unit_measures_438,ohm centímetro,C60
l10n_co_unit_measures_439,ohm metro,C61
l10n_co_unit_measures_440,uno,C62
l10n_co_unit_measures_441,parsec,C63
l10n_co_unit_measures_442,pascal por kelvin,C64
l10n_co_unit_measures_443,segundo pascal,C65
l10n_co_unit_measures_444,segundo pascal por metro cúbico,C66
l10n_co_unit_measures_445,segundo pascal por metro,C67
l10n_co_unit_measures_446,petajoule,C68
l10n_co_unit_measures_447,telefono,C69
l10n_co_unit_measures_448,centipoise,C7
l10n_co_unit_measures_449,picoampere,C70
l10n_co_unit_measures_450,picocoulomb,C71
l10n_co_unit_measures_451,picofarad por metro,C72
l10n_co_unit_measures_452,picohenry,C73
l10n_co_unit_measures_453,picowatt,C75
l10n_co_unit_measures_454,picowatt por metro cuadrado,C76
l10n_co_unit_measures_455,medidor de libras,C77
l10n_co_unit_measures_456,fuerza de libra,C78
l10n_co_unit_measures_457,Millicoulomb por kilogramo,C8
l10n_co_unit_measures_458,rad,C80
l10n_co_unit_measures_459,radián,C81
l10n_co_unit_measures_460,medidor de radianes al cuadrado por mol,C82
l10n_co_unit_measures_461,medidor de radianes al cuadrado por kilogramo,C83
l10n_co_unit_measures_462,radian por metro,C84
l10n_co_unit_measures_463,â € ngstr recíproco “m,C85
l10n_co_unit_measures_464,metro cúbico recíproco,C86
l10n_co_unit_measures_465,metro cúbico recíproco por segundo,C87
l10n_co_unit_measures_466,voltios de electrones recíprocos por metro cúbico,C88
l10n_co_unit_measures_467,Henry Recíproco,C89
l10n_co_unit_measures_468,grupo de bobina,C9
l10n_co_unit_measures_469,Joule recíproco por metro cúbico,C90
l10n_co_unit_measures_470,kelvin recíproco o kelvin al poder menos uno,C91
l10n_co_unit_measures_471,medidor recíproco,C92
l10n_co_unit_measures_472,metro cuadrado recíproco,C93
l10n_co_unit_measures_473,minuto recíproco,C94
l10n_co_unit_measures_474,mole recíproco,C95
l10n_co_unit_measures_475,Pascal recíproco o pascal a la potencia menos uno.,C96
l10n_co_unit_measures_476,segundo recíproco,C97
l10n_co_unit_measures_477,segundo recíproco por metro cúbico,C98
l10n_co_unit_measures_478,segundo recíproco por metro cuadrado,C99
l10n_co_unit_measures_479,Caja,CA
l10n_co_unit_measures_480,Capacidad de carga en toneladas métricas.,CCT
l10n_co_unit_measures_481,candela,CDL
l10n_co_unit_measures_482,grado Celsius,CEL
l10n_co_unit_measures_483,cien,CEN
l10n_co_unit_measures_484,tarjeta,CG
l10n_co_unit_measures_485,centigramo,CGM
l10n_co_unit_measures_486,envase,CH
l10n_co_unit_measures_487,cono,CJ
l10n_co_unit_measures_488,conector,CK
l10n_co_unit_measures_489,Coulomb por kilogramo,CKG
l10n_co_unit_measures_490,bobina,CL
l10n_co_unit_measures_491,cientos de licencia,CLF
l10n_co_unit_measures_492,centilitro,CLT
l10n_co_unit_measures_493,centímetro cuadrado,CMK
l10n_co_unit_measures_494,centímetro cúbico,CMQ
l10n_co_unit_measures_495,centímetro,CMT
l10n_co_unit_measures_496,paquete de cien,CNP
l10n_co_unit_measures_497,Cental (Reino Unido),CNT
l10n_co_unit_measures_498,garrafón,CO
l10n_co_unit_measures_499,culombio,COU
l10n_co_unit_measures_500,cartucho,CQ
l10n_co_unit_measures_501,caja,CR
l10n_co_unit_measures_502,caso,CS
l10n_co_unit_measures_503,caja de cartón,CT
l10n_co_unit_measures_504,quilate métrico,CTM
l10n_co_unit_measures_505,vaso,CU
l10n_co_unit_measures_506,curie,CUR
l10n_co_unit_measures_507,cubrir,CV
l10n_co_unit_measures_508,cien libras (quintales) / cien pesos (US),CWA
l10n_co_unit_measures_509,cien pesos (Reino Unido),CWI
l10n_co_unit_measures_510,cilindro,CY
l10n_co_unit_measures_511,combo,CZ
l10n_co_unit_measures_512,segundo recíproco por esteradiano,D1
l10n_co_unit_measures_513,siemens por metro,D10
l10n_co_unit_measures_514,siemens metro cuadrado por mol,D12
l10n_co_unit_measures_515,sievert,D13
l10n_co_unit_measures_516,mil yardas lineales,D14
l10n_co_unit_measures_517,sone,D15
l10n_co_unit_measures_518,centímetro cuadrado por ergio,D16
l10n_co_unit_measures_519,centímetro cuadrado por erg esterlina,D17
l10n_co_unit_measures_520,metro kelvin,D18
l10n_co_unit_measures_521,kelvin metro cuadrado por vatio,D19
l10n_co_unit_measures_522,segundo recíproco por metros cuadrados esteradianos,D2
l10n_co_unit_measures_523,metro cuadrado por julio,D20
l10n_co_unit_measures_524,metro cuadrado por kilogramo,D21
l10n_co_unit_measures_525,metro cuadrado por mol,D22
l10n_co_unit_measures_526,pluma gramo (proteína),D23
l10n_co_unit_measures_527,metro cuadrado por esterilizador,D24
l10n_co_unit_measures_528,metro cuadrado por julios esteradianos,D25
l10n_co_unit_measures_529,metro cuadrado por voltio segundo,D26
l10n_co_unit_measures_530,esteradiano,D27
l10n_co_unit_measures_531,sifón,D28
l10n_co_unit_measures_532,terahercios,D29
l10n_co_unit_measures_533,terajulio,D30
l10n_co_unit_measures_534,teravatio,D31
l10n_co_unit_measures_535,hora de teravatio,D32
l10n_co_unit_measures_536,tesla,D33
l10n_co_unit_measures_537,Texas,D34
l10n_co_unit_measures_538,caloría termoquímica,D35
